id,decibels,createdAt,updatedAt
4ff30e95-d206-40f3-85f7-a12757a2c15d,83.9,2024-08-28T18:24:52.697757Z,2024-08-28T18:24:52.697757Z
8e88b9d5-a9dd-491f-bf3f-f41ae853c35b,83.9,2024-08-28T18:24:52.751716Z,2024-08-28T18:24:52.751716Z
ddf10e6f-e1e9-49c4-9ddc-17482bd1fbf5,83.0,2024-08-28T18:24:52.811728Z,2024-08-28T18:24:52.811728Z
b6fa0d20-f825-4bba-bddb-e0ff55e57d37,83.0,2024-08-28T18:24:52.871761Z,2024-08-28T18:24:52.871761Z
44345169-7529-49a8-bda2-e3c42ddff8b2,83.0,2024-08-28T18:24:52.931930Z,2024-08-28T18:24:52.931930Z
a5c35174-a0e3-4b2f-bfbc-2453456afc82,83.0,2024-08-28T18:24:52.990310Z,2024-08-28T18:24:52.990310Z
cf1976ab-4264-40f0-911d-a1dfdaf738c4,83.0,2024-08-28T18:24:53.042672Z,2024-08-28T18:24:53.042672Z
dd763eba-3e33-4d26-911f-c2fc70679b0f,83.0,2024-08-28T18:24:53.120863Z,2024-08-28T18:24:53.120863Z
859d0e36-7303-47be-a72c-50bc617b455d,83.0,2024-08-28T18:24:53.182991Z,2024-08-28T18:24:53.182991Z
1c269d09-f5f1-4671-848f-5ecec0088b22,83.0,2024-08-28T18:24:53.249453Z,2024-08-28T18:24:53.249453Z
9c729afb-0d91-4130-83af-c99491238cb3,83.0,2024-08-28T18:24:53.302721Z,2024-08-28T18:24:53.302721Z
26ea7226-4538-40cc-9d49-a8c44d1eba2b,82.5,2024-08-28T18:24:53.363031Z,2024-08-28T18:24:53.363031Z
d4265c77-d85f-4e81-a10d-3e4691ae9d2d,82.5,2024-08-28T18:24:53.423173Z,2024-08-28T18:24:53.423173Z
2654d45c-8f58-49d1-be03-a7ab71c49f62,82.5,2024-08-28T18:24:53.483175Z,2024-08-28T18:24:53.483175Z
55a3e8d1-3fb5-44f8-b04c-80641aaaa89a,82.5,2024-08-28T18:24:53.540835Z,2024-08-28T18:24:53.540835Z
40cf5feb-0bfe-48bb-b20e-a9987d3e3a92,82.5,2024-08-28T18:24:53.593435Z,2024-08-28T18:24:53.593435Z
c4c24478-8aad-4796-b323-fb9e21f34013,82.5,2024-08-28T18:24:53.671139Z,2024-08-28T18:24:53.671139Z
72cf29f4-cf85-48ba-8fa6-52138ee70990,82.5,2024-08-28T18:24:53.723727Z,2024-08-28T18:24:53.723727Z
4af4eabc-a128-4aa9-b81f-1c6e0b9ffe1f,82.5,2024-08-28T18:24:53.799987Z,2024-08-28T18:24:53.799987Z
4d560fb1-05b5-4cd7-b69f-26e896d48196,82.5,2024-08-28T18:24:53.854219Z,2024-08-28T18:24:53.854219Z
dcd94cd3-1781-40d1-9d6f-e1d2a22dfb28,81.9,2024-08-28T18:24:53.914167Z,2024-08-28T18:24:53.914167Z
c30d1f15-e5ec-45b0-b409-3755607d3fef,81.9,2024-08-28T18:24:53.974968Z,2024-08-28T18:24:53.974968Z
792257d3-8632-4271-b869-36ea30e9b39c,81.9,2024-08-28T18:24:54.035141Z,2024-08-28T18:24:54.035141Z
fc867c9f-f435-412e-b81b-84cdd4eb7580,81.9,2024-08-28T18:24:54.091340Z,2024-08-28T18:24:54.091340Z
2de6ee7a-c4f8-44c3-a3bf-d4f6d3c90b03,81.9,2024-08-28T18:24:54.145210Z,2024-08-28T18:24:54.145210Z
81500c67-2849-438f-a9a0-137d5809febe,81.9,2024-08-28T18:24:54.221362Z,2024-08-28T18:24:54.221362Z
3d1385d7-d4c5-4289-a7d7-f99353fab957,81.9,2024-08-28T18:24:54.273717Z,2024-08-28T18:24:54.273717Z
afcf4c7a-6948-40c7-97e4-10abdcf8fbb7,81.9,2024-08-28T18:24:54.350121Z,2024-08-28T18:24:54.350121Z
a8fd80b7-0e36-4b82-8012-d1fda111c4c6,81.9,2024-08-28T18:24:54.403807Z,2024-08-28T18:24:54.403807Z
4ba48e77-c8cc-4bb6-b66a-c924f17f66eb,81.7,2024-08-28T18:24:54.464090Z,2024-08-28T18:24:54.464090Z
8f7f0a25-41fa-4d83-b1e0-4014e761ae52,81.7,2024-08-28T18:24:54.523972Z,2024-08-28T18:24:54.523972Z
d973a55a-b1f2-4467-bec5-5795a3b04348,81.7,2024-08-28T18:24:54.584118Z,2024-08-28T18:24:54.584118Z
5adc243d-ac5e-481c-8072-0cdf6331904a,81.7,2024-08-28T18:24:54.641870Z,2024-08-28T18:24:54.641870Z
968ad1dc-23f6-4a30-9aa3-807bb7c90f56,81.7,2024-08-28T18:24:54.695835Z,2024-08-28T18:24:54.695835Z
1cbf1c06-ca0f-4988-ba52-7df1beec1ce3,81.7,2024-08-28T18:24:54.772103Z,2024-08-28T18:24:54.772103Z
c87cdf6a-ba3e-4dbe-91a9-517cd25acc6a,81.7,2024-08-28T18:24:54.824683Z,2024-08-28T18:24:54.824683Z
db5210f9-c466-4f8a-9e74-f3fb4ee46b4a,81.7,2024-08-28T18:24:54.901160Z,2024-08-28T18:24:54.901160Z
6b6bc8d8-69fc-48d6-a81a-e8056a8e22e4,81.7,2024-08-28T18:24:54.954914Z,2024-08-28T18:24:54.954914Z
a284b639-092b-4f27-a9ac-35b768069687,81.3,2024-08-28T18:24:55.015907Z,2024-08-28T18:24:55.015907Z
fb70f808-9765-47dc-b4c1-8a7307c3c6b9,81.3,2024-08-28T18:24:55.075815Z,2024-08-28T18:24:55.075815Z
a208e7dc-b106-454c-8b41-b768b11ea976,81.3,2024-08-28T18:24:55.135913Z,2024-08-28T18:24:55.135913Z
7e4ef12d-b88c-42f7-9a04-acf1b5ce9eab,81.3,2024-08-28T18:24:55.192972Z,2024-08-28T18:24:55.192972Z
54214fcf-393f-4d53-af7a-a59577e37c52,81.3,2024-08-28T18:24:55.245578Z,2024-08-28T18:24:55.245578Z
9e680c49-1bcc-4cf8-a2b0-671e2ef8559a,81.3,2024-08-28T18:24:55.323137Z,2024-08-28T18:24:55.323137Z
284999e2-e9dc-44fb-b16e-74dd7114c2b4,81.3,2024-08-28T18:24:55.375727Z,2024-08-28T18:24:55.375727Z
3b808cbd-5f08-4580-a594-032d98e58052,81.3,2024-08-28T18:24:55.452162Z,2024-08-28T18:24:55.452162Z
3803c3ef-3495-4fdd-8e60-272cf71eb5fe,81.3,2024-08-28T18:24:55.506020Z,2024-08-28T18:24:55.506020Z
2010dc77-142d-4664-99c5-a457ea21c19d,81.2,2024-08-28T18:24:55.566301Z,2024-08-28T18:24:55.566301Z
57e6253e-2659-4951-8144-0b3b3cb412d0,81.2,2024-08-28T18:24:55.626410Z,2024-08-28T18:24:55.626410Z
7a32bae0-ec5a-42f9-a986-953235f0a91f,81.2,2024-08-28T18:24:55.686585Z,2024-08-28T18:24:55.686585Z
40a546a3-5f91-4b3b-87c4-232ffc8f6c39,81.2,2024-08-28T18:24:55.744261Z,2024-08-28T18:24:55.744261Z
d6a93417-004a-424e-8984-91095f3ec1d2,81.2,2024-08-28T18:24:55.797197Z,2024-08-28T18:24:55.797197Z
9e636fd3-8d32-4212-9cc4-0eeba6f890a0,81.2,2024-08-28T18:24:55.874521Z,2024-08-28T18:24:55.874521Z
832e1f27-23a2-4394-8b64-7d280caba7c8,81.2,2024-08-28T18:24:55.927651Z,2024-08-28T18:24:55.927651Z
9d46771b-fed6-4b2b-94b8-a4f7a7544c12,81.2,2024-08-28T18:24:56.004338Z,2024-08-28T18:24:56.004338Z
15e6d3f3-88cb-4d8e-b6f6-f79be7eaccc1,81.2,2024-08-28T18:24:56.057989Z,2024-08-28T18:24:56.057989Z
2ffb36ca-a7eb-42b0-a7f4-c8b50143c149,81.1,2024-08-28T18:24:56.118319Z,2024-08-28T18:24:56.118319Z
59ba564b-e5c7-49ed-967d-d4ff34f4dc76,81.1,2024-08-28T18:24:56.178252Z,2024-08-28T18:24:56.178252Z
7e98ea75-cb52-48f6-ad60-05f9b33e352f,81.1,2024-08-28T18:24:56.238570Z,2024-08-28T18:24:56.238570Z
590645fc-4cdc-4ba9-8afe-bd4b4631ed66,81.1,2024-08-28T18:24:56.295396Z,2024-08-28T18:24:56.295396Z
d5c559e1-ca4b-4f2c-ac97-5d7f45b54355,81.1,2024-08-28T18:24:56.348110Z,2024-08-28T18:24:56.348110Z
e83f8e69-d311-49bc-9c78-3758479aff29,81.1,2024-08-28T18:24:56.424345Z,2024-08-28T18:24:56.424345Z
eaee4805-d91b-4b94-8223-18590b59911c,81.1,2024-08-28T18:24:56.477019Z,2024-08-28T18:24:56.477019Z
8444537d-0a61-4bc1-b302-71fbfc37129b,81.1,2024-08-28T18:24:56.553447Z,2024-08-28T18:24:56.553447Z
9060ac24-4f16-471a-a92c-2e0469697655,81.1,2024-08-28T18:24:56.607316Z,2024-08-28T18:24:56.607316Z
30c3b700-ba67-47f8-b585-f7b3a2d6b858,81.5,2024-08-28T18:24:56.667429Z,2024-08-28T18:24:56.667429Z
3e2842c5-d726-4f9f-bcea-a2e6789f976f,81.5,2024-08-28T18:24:56.727598Z,2024-08-28T18:24:56.727598Z
3358c1e3-4a0c-47cd-8af4-59956a96aa91,81.5,2024-08-28T18:24:56.787543Z,2024-08-28T18:24:56.787543Z
686726f3-2e53-42e9-a0df-fdab36ec55cf,81.5,2024-08-28T18:24:56.845391Z,2024-08-28T18:24:56.845391Z
468fef29-8b70-4973-9aab-cb3d0e6d8383,81.5,2024-08-28T18:24:56.897843Z,2024-08-28T18:24:56.897843Z
14b33438-299f-4242-ae4f-006cbdb50d0a,81.5,2024-08-28T18:24:56.975485Z,2024-08-28T18:24:56.975485Z
8156075c-1053-4110-9f69-59b5e274c4df,81.5,2024-08-28T18:24:57.028716Z,2024-08-28T18:24:57.028716Z
40ee69d4-b846-4b16-b51d-040b662edca2,81.5,2024-08-28T18:24:57.105014Z,2024-08-28T18:24:57.105014Z
a565aa37-7439-41f4-a6f6-c2cac4b68647,81.5,2024-08-28T18:24:57.159047Z,2024-08-28T18:24:57.159047Z
37d52b4b-3023-4827-887e-ac1ca22c1c6b,81.8,2024-08-28T18:24:57.218621Z,2024-08-28T18:24:57.218621Z
72e69f79-1040-4105-a141-e2412d0b7611,81.8,2024-08-28T18:24:57.279058Z,2024-08-28T18:24:57.279058Z
c57929dc-2e69-4de6-a293-8cb89bc987da,81.8,2024-08-28T18:24:57.338980Z,2024-08-28T18:24:57.338980Z
55eb8dcc-8a94-41be-956a-a6f24f522b9f,81.8,2024-08-28T18:24:57.396522Z,2024-08-28T18:24:57.396522Z
20ab159b-4254-4351-a297-6b40e970cea9,81.8,2024-08-28T18:24:57.449076Z,2024-08-28T18:24:57.449076Z
8b1702e2-e181-49a0-b941-5a23859d9c12,81.8,2024-08-28T18:24:57.526790Z,2024-08-28T18:24:57.526790Z
5e58980f-cf33-457f-b319-c08920dded28,81.8,2024-08-28T18:24:57.579366Z,2024-08-28T18:24:57.579366Z
27a14322-abdf-400c-8e6d-eadcd85c474c,81.8,2024-08-28T18:24:57.655701Z,2024-08-28T18:24:57.655701Z
2e4a64a5-46f6-4b8c-93eb-a79b649c8f5f,81.8,2024-08-28T18:24:57.709747Z,2024-08-28T18:24:57.709747Z
6bf06540-7014-44df-9105-cf347fc40b2e,81.7,2024-08-28T18:24:57.769793Z,2024-08-28T18:24:57.769793Z
6b4f8757-1bd5-4ad8-b727-1c34002acee6,81.7,2024-08-28T18:24:57.829916Z,2024-08-28T18:24:57.829916Z
ac7ec865-40c2-4535-b190-2d2ae0ccd3c2,81.7,2024-08-28T18:24:57.890161Z,2024-08-28T18:24:57.890161Z
d6d286e6-f898-4ff8-ae57-d766404c5a58,81.7,2024-08-28T18:24:57.948267Z,2024-08-28T18:24:57.948267Z
7d7f3874-db78-4fe0-9efb-d6cec80cd31f,81.7,2024-08-28T18:24:58.000366Z,2024-08-28T18:24:58.000366Z
e48ec655-3b3f-4c25-8bf9-563d7a709f80,81.7,2024-08-28T18:24:58.077977Z,2024-08-28T18:24:58.077977Z
4e8641c7-7cea-4d1c-98f0-ade057f80676,81.7,2024-08-28T18:24:58.130590Z,2024-08-28T18:24:58.130590Z
9da95095-0647-463a-9477-cfe905c787a1,81.7,2024-08-28T18:24:58.207012Z,2024-08-28T18:24:58.207012Z
7312e368-25e2-49c6-995c-8150d04e8bea,81.7,2024-08-28T18:24:58.260817Z,2024-08-28T18:24:58.260817Z
ff4e942a-492d-433a-ab66-6d156ca737f4,82.0,2024-08-28T18:24:58.321124Z,2024-08-28T18:24:58.321124Z
773be563-2dfb-43a8-b9db-6bf4d7d6d8cb,82.0,2024-08-28T18:24:58.381200Z,2024-08-28T18:24:58.381200Z
734269bf-9208-4918-9475-e081befe7f9e,82.0,2024-08-28T18:24:58.441152Z,2024-08-28T18:24:58.441152Z
35242008-a90e-4139-bbf8-dfa2957b9045,82.0,2024-08-28T18:24:58.498806Z,2024-08-28T18:24:58.498806Z
8a67bad3-7c86-4011-8a63-f2c2046a5986,82.0,2024-08-28T18:24:58.551502Z,2024-08-28T18:24:58.551502Z
65380d03-f7d0-46f7-933b-2bc463bfb4f9,82.0,2024-08-28T18:24:58.629416Z,2024-08-28T18:24:58.629416Z
65ad42ff-2fad-4334-a54f-1eea910379b9,82.0,2024-08-28T18:24:58.681728Z,2024-08-28T18:24:58.681728Z
c1d2daed-113c-44b3-bd9b-5b49dcef44a1,82.0,2024-08-28T18:24:58.758576Z,2024-08-28T18:24:58.758576Z
643c6e79-7fd4-4205-9ab4-b8789208c371,82.0,2024-08-28T18:24:58.812045Z,2024-08-28T18:24:58.812045Z
5be20616-3808-4509-9622-22c92d1716b8,82.0,2024-08-28T18:24:58.871021Z,2024-08-28T18:24:58.871021Z
4032c556-2b01-4e2e-bf2c-0249c8c5a435,82.0,2024-08-28T18:24:58.931690Z,2024-08-28T18:24:58.931690Z
be9686cc-8452-468a-adda-ab4e52c8610a,82.0,2024-08-28T18:24:58.991577Z,2024-08-28T18:24:58.991577Z
d506e329-7281-44ea-bf1d-385961318311,82.0,2024-08-28T18:24:59.049144Z,2024-08-28T18:24:59.049144Z
a7b7e9f6-adde-46ca-baec-4139bb16f8fe,82.0,2024-08-28T18:24:59.102820Z,2024-08-28T18:24:59.102820Z
a9e087e8-f153-40b0-ab79-0193f2638ba1,82.0,2024-08-28T18:24:59.179457Z,2024-08-28T18:24:59.179457Z
05c4584e-0343-49cd-90a1-2f3ae6a067c9,82.0,2024-08-28T18:24:59.231651Z,2024-08-28T18:24:59.231651Z
28ddb1f1-e9a0-4ae3-955b-11b5acd380ae,82.0,2024-08-28T18:24:59.307841Z,2024-08-28T18:24:59.307841Z
ff345e03-1a8a-4c5a-bac9-7a39b9d2f529,82.0,2024-08-28T18:24:59.361792Z,2024-08-28T18:24:59.361792Z
148783dc-4498-4271-abe2-0160e5136ae2,82.0,2024-08-28T18:24:59.421856Z,2024-08-28T18:24:59.421856Z
dade2653-cc24-4853-83c7-026a8a5bba0c,82.0,2024-08-28T18:24:59.481969Z,2024-08-28T18:24:59.481969Z
3c3e2ac4-af2e-4105-ba08-4ecbdc619d55,82.0,2024-08-28T18:24:59.542169Z,2024-08-28T18:24:59.542169Z
c749502b-809a-4255-a219-1ccf99ee9f39,82.0,2024-08-28T18:24:59.599719Z,2024-08-28T18:24:59.599719Z
4340f6c7-89d6-4e34-9a69-c5b771dc6fb0,82.0,2024-08-28T18:24:59.652288Z,2024-08-28T18:24:59.652288Z
820cd9ad-fe14-4141-84eb-c5be6634d53d,82.0,2024-08-28T18:24:59.730264Z,2024-08-28T18:24:59.730264Z
2a280d72-8aa3-4349-9c18-768fdfbfdc88,82.0,2024-08-28T18:24:59.782772Z,2024-08-28T18:24:59.782772Z
2f11c2f6-536f-4077-bd66-faa9bb5a1351,82.0,2024-08-28T18:24:59.859067Z,2024-08-28T18:24:59.859067Z
378a2537-f539-423e-b178-e4faa5018b19,82.0,2024-08-28T18:24:59.912997Z,2024-08-28T18:24:59.912997Z
85e983d8-1468-4883-a6b4-dd37a5eb9d27,81.1,2024-08-28T18:24:59.973618Z,2024-08-28T18:24:59.973618Z
f3853f6d-1ae8-4ab8-86a9-ba4348cc43b0,81.1,2024-08-28T18:25:00.034068Z,2024-08-28T18:25:00.034068Z
257b5cbd-c241-4658-a5cd-e33fceb28935,81.1,2024-08-28T18:25:00.094333Z,2024-08-28T18:25:00.094333Z
12ebcfb8-81da-4871-8fab-f9e7c2c7bbb1,81.1,2024-08-28T18:25:00.151632Z,2024-08-28T18:25:00.151632Z
492f9321-e3e8-4494-b8aa-39f8b5e61be7,81.1,2024-08-28T18:25:00.204541Z,2024-08-28T18:25:00.204541Z
b88dbbb8-4fd3-4a19-83e9-dba185df9066,81.1,2024-08-28T18:25:00.280100Z,2024-08-28T18:25:00.280100Z
3c451c9e-fdb0-41fe-9434-8d2349d4dc5e,81.1,2024-08-28T18:25:00.332531Z,2024-08-28T18:25:00.332531Z
87569fc7-ce3d-493f-8182-09e4a3f0875b,81.1,2024-08-28T18:25:00.409089Z,2024-08-28T18:25:00.409089Z
04223a34-66c4-48c3-a415-357b883eb4bf,81.1,2024-08-28T18:25:00.462770Z,2024-08-28T18:25:00.462770Z
09f6dbf1-8e7f-4af9-8b06-e36095ba7055,80.8,2024-08-28T18:25:00.513016Z,2024-08-28T18:25:00.513016Z
3654b9f6-84e5-4239-8d91-46206eb6f098,80.8,2024-08-28T18:25:00.573134Z,2024-08-28T18:25:00.573134Z
d8c5939b-5d1a-40a4-bd61-865d2525d2f9,80.8,2024-08-28T18:25:00.623150Z,2024-08-28T18:25:00.623150Z
2b2d2fed-b31b-4481-9e6f-7c038b89ddaf,80.8,2024-08-28T18:25:00.702324Z,2024-08-28T18:25:00.702324Z
6480ac88-af21-43d0-9c61-1f25bb6f4bfd,80.8,2024-08-28T18:25:00.753449Z,2024-08-28T18:25:00.753449Z
e3fe19b9-8c0c-4c88-8084-d24cc18d28cd,80.8,2024-08-28T18:25:00.831252Z,2024-08-28T18:25:00.831252Z
d8ec71e2-da3c-43b1-9820-090cf630b539,80.8,2024-08-28T18:25:00.883822Z,2024-08-28T18:25:00.883822Z
1f350eb4-e20e-4870-bd38-10b68c5e2834,80.8,2024-08-28T18:25:00.960811Z,2024-08-28T18:25:00.960811Z
68919fda-17bc-4409-ba9d-60eaa9c75849,80.8,2024-08-28T18:25:01.014715Z,2024-08-28T18:25:01.014715Z
254918ee-3323-40ac-8650-9cc049e86f9d,81.1,2024-08-28T18:25:01.074816Z,2024-08-28T18:25:01.074816Z
dedad2f2-a13b-427d-82be-28abac21556c,81.1,2024-08-28T18:25:01.134922Z,2024-08-28T18:25:01.134922Z
725172dc-d1dc-4bea-b9ed-89550c1e2289,81.1,2024-08-28T18:25:01.195129Z,2024-08-28T18:25:01.195129Z
821690e0-5265-4048-80f0-eb3ebbd42f9d,81.1,2024-08-28T18:25:01.252612Z,2024-08-28T18:25:01.252612Z
4ebd629b-d6ec-406d-8b0b-21862efe5dbb,81.1,2024-08-28T18:25:01.305132Z,2024-08-28T18:25:01.305132Z
53bd4fe2-5cfa-40ae-b7d6-085ccecb5b9c,81.1,2024-08-28T18:25:01.382376Z,2024-08-28T18:25:01.382376Z
b6542a37-ed94-475e-8fd8-d44be2e73ad2,81.1,2024-08-28T18:25:01.434930Z,2024-08-28T18:25:01.434930Z
fb54d26b-5f08-4830-b6f8-3db07dd46159,81.1,2024-08-28T18:25:01.511354Z,2024-08-28T18:25:01.511354Z
caa85324-b71f-45dd-88e5-13300d8338b3,81.1,2024-08-28T18:25:01.565226Z,2024-08-28T18:25:01.565226Z
e9b83719-857e-4cc7-b782-8082c3915430,82.1,2024-08-28T18:25:01.625439Z,2024-08-28T18:25:01.625439Z
adc327bc-6ddd-4b4a-8800-17ab884a9330,82.1,2024-08-28T18:25:01.685621Z,2024-08-28T18:25:01.685621Z
d25b6e21-01a2-4f5a-b296-aa94ba33765a,82.1,2024-08-28T18:25:01.745845Z,2024-08-28T18:25:01.745845Z
e2c1e88b-1758-41f1-acb0-28fde07fc26b,82.1,2024-08-28T18:25:01.975695Z,2024-08-28T18:25:01.975695Z
6f924d17-8d5b-4a84-bfca-66f23a048ea7,82.1,2024-08-28T18:25:02.062543Z,2024-08-28T18:25:02.062543Z
cd1c81ad-ef48-47d5-8436-d58f7a801a0f,82.1,2024-08-28T18:25:02.116376Z,2024-08-28T18:25:02.116376Z
2101f68a-cf71-4ef5-80fb-a9b7d2589361,82.1,2024-08-28T18:25:02.176537Z,2024-08-28T18:25:02.176537Z
5fd0dd95-071e-4ac4-8f2f-460277089a5e,82.1,2024-08-28T18:25:02.236789Z,2024-08-28T18:25:02.236789Z
c72f1a19-4802-42b6-8f8c-d2c196c8795b,82.1,2024-08-28T18:25:02.296425Z,2024-08-28T18:25:02.296425Z
3a85f8e9-193a-4d4a-b3b5-b56dd935547d,82.1,2024-08-28T18:25:02.354153Z,2024-08-28T18:25:02.354153Z
db091661-e6bc-4b80-9889-7ba42f03c104,82.1,2024-08-28T18:25:02.406781Z,2024-08-28T18:25:02.406781Z
68d125a6-4f8f-4c6a-bf78-7fa9aac7533d,82.1,2024-08-28T18:25:02.483093Z,2024-08-28T18:25:02.483093Z
818238d3-4ecd-47e0-ad20-070052e52bce,82.1,2024-08-28T18:25:02.535599Z,2024-08-28T18:25:02.535599Z
bce19066-165d-4d27-b0f8-c693ccf98380,82.1,2024-08-28T18:25:02.613497Z,2024-08-28T18:25:02.613497Z
a3078fe7-39ca-4364-a725-fe3f11b1060c,82.1,2024-08-28T18:25:02.666052Z,2024-08-28T18:25:02.666052Z
8a223081-2a48-4c10-86ca-b3a071ea563f,81.6,2024-08-28T18:25:02.726356Z,2024-08-28T18:25:02.726356Z
1c4cb052-760d-4558-81ac-732f6dfbaf3f,81.6,2024-08-28T18:25:02.786238Z,2024-08-28T18:25:02.786238Z
9345322b-af52-4c13-8b37-704ff0ae61ec,81.6,2024-08-28T18:25:02.846249Z,2024-08-28T18:25:02.846249Z
77e5dfbd-661f-48ed-bc5b-272bc3abd30d,81.6,2024-08-28T18:25:02.903885Z,2024-08-28T18:25:02.903885Z
3deeb9bc-554d-4476-bb45-e6fc2427b559,81.6,2024-08-28T18:25:02.957274Z,2024-08-28T18:25:02.957274Z
9fc62ccf-d5a6-4d88-9e88-10af53b24d26,81.6,2024-08-28T18:25:03.034833Z,2024-08-28T18:25:03.034833Z
7a04ae04-9d45-4e9e-9708-ae49973cc2b8,81.6,2024-08-28T18:25:03.087429Z,2024-08-28T18:25:03.087429Z
90742fd9-5d3b-4bdc-aae3-ba58228d62db,81.6,2024-08-28T18:25:03.163363Z,2024-08-28T18:25:03.163363Z
6eeaec8a-fd5e-4fe4-811b-e6adbfc1d006,81.6,2024-08-28T18:25:03.217191Z,2024-08-28T18:25:03.217191Z
a756dc0e-ee4e-45db-8497-2643f2c974c0,81.1,2024-08-28T18:25:03.277466Z,2024-08-28T18:25:03.277466Z
799989c6-38c7-4409-b8df-68dfea4e00c7,81.1,2024-08-28T18:25:03.337336Z,2024-08-28T18:25:03.337336Z
b1d83144-426e-4ab6-9e31-a28301dfd68e,81.1,2024-08-28T18:25:03.397442Z,2024-08-28T18:25:03.397442Z
36c1dd2c-12b8-4cd8-b207-659d0009a793,81.1,2024-08-28T18:25:03.455140Z,2024-08-28T18:25:03.455140Z
77d89ee7-4cb7-4ba8-ab51-1252f43df9f6,81.1,2024-08-28T18:25:03.714062Z,2024-08-28T18:25:03.714062Z
71ccd4ef-84d3-43de-9bf0-e3e1c2e604f8,81.1,2024-08-28T18:25:03.767755Z,2024-08-28T18:25:03.767755Z
811b057f-1745-4a4b-b0b3-4d3103f0062e,81.5,2024-08-28T18:25:03.827847Z,2024-08-28T18:25:03.827847Z
20bd5517-0aa4-4a47-b9f8-ffa0ef8cff8e,81.5,2024-08-28T18:25:03.888577Z,2024-08-28T18:25:03.888577Z
84b128b7-79ac-44e2-ba5b-c020080c2990,81.5,2024-08-28T18:25:03.948642Z,2024-08-28T18:25:03.948642Z
df580bb5-3371-4aaa-8ed8-4fadaa7b6f96,81.5,2024-08-28T18:25:04.006450Z,2024-08-28T18:25:04.006450Z
92d15d3b-799e-498a-8371-210ae52fc9fd,81.5,2024-08-28T18:25:04.059322Z,2024-08-28T18:25:04.059322Z
6425129c-5e0a-48cd-a947-2e44b9ca69d0,81.5,2024-08-28T18:25:04.136906Z,2024-08-28T18:25:04.136906Z
71a19466-b871-4592-aef6-981536e32d42,81.5,2024-08-28T18:25:04.199848Z,2024-08-28T18:25:04.199848Z
5e780774-7701-4ff0-bef9-695d2cc6111b,81.5,2024-08-28T18:25:04.265572Z,2024-08-28T18:25:04.265572Z
2cc9143c-90bc-4276-833f-df20ee0c5221,81.5,2024-08-28T18:25:04.319321Z,2024-08-28T18:25:04.319321Z
2f0710d1-8efc-4543-8876-3b5ad756cbcb,82.3,2024-08-28T18:25:04.379307Z,2024-08-28T18:25:04.379307Z
5c37c447-8f74-4a02-bed6-6935749cf756,82.3,2024-08-28T18:25:04.439534Z,2024-08-28T18:25:04.439534Z
3bc53a28-233b-4d7e-b7bf-5172d0246c52,82.3,2024-08-28T18:25:04.499889Z,2024-08-28T18:25:04.499889Z
2f19282e-cd4f-42de-9431-c112852d039b,82.3,2024-08-28T18:25:04.557296Z,2024-08-28T18:25:04.557296Z
12550476-ffde-434c-8314-d19e81051409,82.3,2024-08-28T18:25:04.609960Z,2024-08-28T18:25:04.609960Z
7219fc55-d50d-4e60-8224-763c03bb6b8d,82.3,2024-08-28T18:25:04.686327Z,2024-08-28T18:25:04.686327Z
af90a16c-912f-4679-820f-fb16fa61479e,82.3,2024-08-28T18:25:04.740166Z,2024-08-28T18:25:04.740166Z
7c5bc041-384c-4702-9ca5-e2ec0c27e487,82.3,2024-08-28T18:25:04.815189Z,2024-08-28T18:25:04.815189Z
014ec4da-add9-42cf-ac35-026abba1c330,82.3,2024-08-28T18:25:04.869241Z,2024-08-28T18:25:04.869241Z
fc8d4147-c3b8-4b9c-b728-9428e8e91ea1,82.4,2024-08-28T18:25:04.929253Z,2024-08-28T18:25:04.929253Z
93842238-3960-40f8-8bfc-298de144e430,82.4,2024-08-28T18:25:05.160965Z,2024-08-28T18:25:05.160965Z
928a2ec0-23f9-4e10-ac13-4af30db340e2,82.4,2024-08-28T18:25:05.238449Z,2024-08-28T18:25:05.238449Z
d11e0eef-b987-44cf-af4b-0bb1ad340b5f,82.4,2024-08-28T18:25:05.289928Z,2024-08-28T18:25:05.289928Z
3e81e39d-c846-4c55-b9f9-eb3a08fe9b77,82.4,2024-08-28T18:25:05.366119Z,2024-08-28T18:25:05.366119Z
ea399ad2-06fa-4161-be30-9d19395fb500,82.4,2024-08-28T18:25:05.419808Z,2024-08-28T18:25:05.419808Z
fc18c7ad-eed5-48a1-9383-0a29ed857ffa,81.9,2024-08-28T18:25:05.479961Z,2024-08-28T18:25:05.479961Z
0dc3b2ed-244f-4ab8-97c8-4ce27609f468,81.9,2024-08-28T18:25:05.540142Z,2024-08-28T18:25:05.540142Z
c5546ab8-1574-47a3-93fd-d666605f2803,81.9,2024-08-28T18:25:05.590263Z,2024-08-28T18:25:05.590263Z
41c79c08-868a-494e-96fa-6f06dcbac53c,81.9,2024-08-28T18:25:05.657952Z,2024-08-28T18:25:05.657952Z
1ef9f6d2-9569-4f06-a502-5d6cf6f170be,81.9,2024-08-28T18:25:05.713011Z,2024-08-28T18:25:05.713011Z
a308382a-e6dc-40ad-8d30-1f6f5bf1ac2e,81.9,2024-08-28T18:25:05.788028Z,2024-08-28T18:25:05.788028Z
363c2434-0bd5-4d75-a96d-25c0c3bce052,81.9,2024-08-28T18:25:05.840737Z,2024-08-28T18:25:05.840737Z
